IdCliente,Nombre,Domicilio,Telefono
1,Gloria ,DomicilioFicticio1,TelefonoFicticio1
2,Manuel,DomicilioFicticio2,TelefonoFicticio2
3,Humberto,DomicilioFicticio3,TelefonoFicticio3
4,Uriel,DomicilioFicticio4,TelefonoFicticio4
5,Juan,DomicilioFicticio5,TelefonoFicticio5
6,Pedro,DomicilioFicticio6,TelefonoFicticio6
7,Santiago,DomicilioFicticio7,TelefonoFicticio7
8,Laura,DomicilioFicticio8,TelefonoFicticio8
9,Jordan,DomicilioFicticio9,TelefonoFicticio9
10,Rodrigo,DomicilioFicticio10,TelefonoFicticio10
11,Mateo,DomicilioFicticio11,TelefonoFicticio11
12,Abraham,DomicilioFicticio12,TelefonoFicticio12
13,Gilberto,DomicilioFicticio13,TelefonoFicticio13
14,Jose,DomicilioFicticio14,TelefonoFicticio14
15,Laura,DomicilioFicticio15,TelefonoFicticio15
16,Pablo,DomicilioFicticio16,TelefonoFicticio16
17,Pedro,DomicilioFicticio17,TelefonoFicticio17
18,Sergio,DomicilioFicticio18,TelefonoFicticio18
19,Omar,DomicilioFicticio19,TelefonoFicticio19
20,Olimpia,DomicilioFicticio20,TelefonoFicticio20
21,Daniel,DomicilioFicticio21,TelefonoFicticio21
22,Francisco,DomicilioFicticio22,TelefonoFicticio22
23,Christian,DomicilioFicticio23,TelefonoFicticio23
24,Humberto,DomicilioFicticio24,TelefonoFicticio24
25,Tulio,DomicilioFicticio25,TelefonoFicticio25
26,Jessica,DomicilioFicticio26,TelefonoFicticio26
27,Miriam,DomicilioFicticio27,TelefonoFicticio27
28,Sabrina,DomicilioFicticio28,TelefonoFicticio28
29,Maria Guadalupe,DomicilioFicticio29,TelefonoFicticio29
30,Ana Luz,DomicilioFicticio30,TelefonoFicticio30
31,Fernando Manuel,DomicilioFicticio31,TelefonoFicticio31
